0.0,0.105821702,0.105821702,0.105821702,0.105821702,0.105821702,0.105821702,0.105821702,0.105821702,0.105821702,0.040529794,0.040529794,0.040529794,0.040529794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037492802,0.037492802,0.040639482,0.04287438,0.04287438,0.04287438,0.04287438,0.04287438,0.04287438,0.04287438,0.051279239,0.051279239,0.051279239,0.044601969,0.044601969,0.04287438,0.040639482,0.040639482,0.040639482,0.040639482,0.040639482,0.137377629,0.137377629,0.139105218,0.139105218,0.139105218,0.126737873,0.126737873,0.126737873,0.126737873,0.126737873,0.126737873,0.126737873,0.126737873,0.0287863,0.025639619,0.0287863,0.0287863,0.049051197,0.061000356,0.06751995,0.072853539,0.072853539,0.072853539,0.072853539,0.072853539,0.072853539,0.131043135,0.129253846,0.139290317,0.139290317,0.139290317,0.119443607,0.112917158,0.104512299,0.104512299,0.104512299,0.104512299,0.104512299,0.104512299,0.074574273,0.062330326,0.059183645,0.06759536,0.06759536,0.06759536,0.06759536,0.06759536,0.079757041,0.079757041,0.079757041,0.079757041,0.079757041,0.116132394,0.125222804,0.125222804,0.121781337
1.0,0.660679518,0.656758165,0.664813393,0.668741602,0.671538651,0.681629967,0.690631256,0.693016974,0.68614775,0.672114514,0.679964077,0.677777168,0.685571887,0.669708229,0.6763238,0.688334659,0.684413305,0.676666575,0.673944937,0.659980256,0.65435188,0.659466093,0.656394823,0.649086846,0.655510462,0.649169112,0.636116215,0.66023391,0.662126032,0.64173088,0.660453287,0.654331313,0.657382017,0.665464667,0.658958785,0.667637864,0.665985686,0.663805632,0.66270875,0.653536074,0.640195245,0.646036142,0.627402857,0.6492788,0.647798009,0.645090081,0.639160063,0.635231853,0.640681986,0.626641895,0.646049853,0.626916116,0.62817753,0.64232731,0.62830093,0.670949077,0.670194971,0.692283434,0.679744701,0.671428963,0.669817918,0.670907944,0.670976499,0.678503853,0.692585077,0.684762936,0.678298187,0.680862149,0.6349165,0.657916747,0.638981819,0.660048811,0.6582938,0.645179203,0.644171443,0.638344256,0.65910275,0.631365344,0.660892039,0.660652096,0.646276085,0.660754929,0.638495078,0.637151397,0.653885705,0.639886747,0.639543971,0.64339677,0.65048537,0.645035237,0.665807442,0.643479036,0.643431047,0.662290564,0.644850138,0.63765185,0.643177393,0.634758823,0.637315929,0.637919215,0.636945732,0.63679491,0.635958538,0.650841857,0.637398196
1.0,0.30103244,0.298201113,0.406614199,0.348136672,0.317136041,0.412811583,0.296857433,0.360126964,0.321605835,0.451456111,0.418021773,0.389564538,0.426255244,0.404098226,0.437292621,0.410850906,0.410357309,0.424904708,0.463652069,0.449646256,0.38104999,0.398538405,0.349829983,0.319912524,0.468546905,0.455603696,0.434756081,0.460704198,0.50774673,0.495831848,0.422196781,0.500911783,0.379994241,0.501761867,0.449234925,0.536012011,0.451881153,0.493137631,0.503722544,0.460909864,0.465934955,0.463309293,0.504901692,0.413449146,0.441145419,0.404036526,0.414086709,0.465201415,0.35111882,0.260742589,0.258356871,0.356774618,0.291777497,0.293128034,0.329064634,0.361820276,0.428113089,0.483725012,0.368237036,0.459559328,0.484067787,0.504380673,0.347485398,0.405565306,0.508027806,0.467264924,0.517022239,0.51703595,0.431739655,0.475786327,0.434214495,0.417137412,0.457790605,0.457317575,0.429004305,0.47749335,0.41865248,0.462623742,0.509453753,0.49966408,0.489271122,0.488181095,0.474860833,0.458668111,0.457701484,0.467223791,0.459627883,0.391634903,0.39640634,0.316772699,0.421806016,0.300271478,0.449995887,0.363349055,0.412064332,0.303678668,0.379541777,0.403405819,0.448782461,0.420386925,0.444456632,0.506601859,0.459607316,0.444442921,0.444881674
0.0,0.383291743,0.237886308,0.236535772,0.227603038,0.228830175,0.229645981,0.275296844,0.203574465,0.184522993,0.186696191,0.193243206,0.213919434,0.216490251,0.219479255,0.216113198,0.21780651,0.244008281,0.248450654,0.245893548,0.29394384,0.237865742,0.231963145,0.232641841,0.382002907,0.215557902,0.24298681,0.239963529,0.240121205,0.350625223,0.223236076,0.218560616,0.225758905,0.223304632,0.357679546,0.213816601,0.229076974,0.215797845,0.328989223,0.174747032,0.186771602,0.187258343,0.188211259,0.188156415,0.185441632,0.19035018,0.192770176,0.188245537,0.185654153,0.183638632,0.213535525,0.183837442,0.171901994,0.178531275,0.180745606,0.179278526,0.179717279,0.180210876,0.171833438,0.227582472,0.177564647,0.190809499,0.193352894,0.208297913,0.211478871,0.21954781,0.219259879,0.233985521,0.231442126,0.236857981,0.395186059,0.25213892,0.257177722,0.367626896,0.292572737,0.422642389,0.426029013,0.291441577,0.301251817,0.45184002,0.304802973,0.306434585,0.307325801,0.453656731,0.312885623,0.390709409,0.441570461,0.318095813,0.342151808,0.321674391,0.465489347,0.357124249,0.461842214,0.308614638,0.323210026,0.466174898,0.36775715,0.319987934,0.327213645,0.34089725,0.495214852,0.355095017,0.494447034,0.429765267,0.354916774,0.489723586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.426412921,0.428688952,0.334679299,0.378417473,0.423362218,0.432178408,0.346491348,0.361648888,0.237187046,0.364123728,0.227123152,0.293443387,0.225786327,0.26055749,0.31599117,0.285223627,0.228837031,0.241019278,0.249856034,0.251823567,0.265212384,0.274193106,0.407587682,0.396927359,0.338765185,0.298962075,0.447137138,0.297316752,0.447959799,0.399381633,0.451565799,0.392615241,0.445011929,0.344414128,0.381920641,0.415361834,0.416753503,0.302451532,0.425693092,0.431232347,0.394767872,0.291852908,0.448946993,0.334645022,0.338230455,0.354354622,0.443133518,0.442845586,0.424568788,0.306160364,0.42665972,0.396564017,0.400457948,0.399347355,0.379994241,0.277113555,0.341473113,0.44195437,0.413572545,0.400320838,0.359283736,0.364295116,0.404578112,0.43200702,0.372480599,0.457077632,0.43333699,0.437601119,0.434379028,0.461691392,0.457070776,0.296466668,0.427619492,0.345524721,0.403769161,0.416335317,0.485918776,0.332286725,0.469054213,0.442996408,0.414662572,0.398051663,0.331374942,0.347917295,0.348877067,0.445951134,0.51569227,0.449159514,0.388652755,0.369717827,0.456570324,0.478980997,0.426440343,0.330641402,0.415019058,0.334192558,0.320186744,0.453485343,0.431883621,0.480790852,0.342446596,0.487454411,0.483916966,0.469582088,0.423958648
1.0,0.086674253,0.079112622,0.079112622,0.069446349,0.069446349,0.061034634,0.043806729,0.069446349,0.069446349,0.069446349,0.205836784,0.054281954,0.054281954,0.078989223,0.156250857,0.196211643,0.198556229,0.207105054,0.207105054,0.207105054,0.203889818,0.203889818,0.204561658,0.204561658,0.204561658,0.204561658,0.245770148,0.318520854,0.102318535,0.099171854,0.099171854,0.112231607,0.112231607,0.066745277,0.066745277,0.061370554,0.061370554,0.061370554,0.061370554,0.075156991,0.075156991,0.075156991,0.089656402,0.062090383,0.050237201,0.050237201,0.050237201,0.050237201,0.050237201,0.050237201,0.050237201,0.050237201,0.066745277,0.082362136,0.082362136,0.08421998,0.181965887,0.205795651,0.205795651,0.205795651,0.205795651,0.194915951,0.194915951,0.202196506,0.248128445,0.30824444,0.191947514,0.184440727,0.226656978,0.10353196,0.077693531,0.077693531,0.077693531,0.077693531,0.069220117,0.069220117,0.057318946,0.037054049,0.037054049,0.085988702,0.095826364,0.095826364,0.127265747,0.127265747,0.127265747,0.127265747,0.127265747,0.127265747,0.116276359,0.116276359,0.116276359,0.116276359,0.073868155,0.073868155,0.176865385,0.042428771,0.042428771,0.042428771,0.057428634,0.081230976,0.081230976,0.075972797,0.089759234,0.147324979,0.147324979
1.0,0.51909946,0.511503551,0.515178106,0.513683604,0.509248087,0.490889023,0.485534867,0.42225848,0.450983081,0.477966381,0.463227027,0.481997422,0.466442263,0.473229221,0.47462089,0.468629172,0.4567897,0.436236872,0.439794883,0.43374832,0.320522664,0.473167521,0.426762552,0.464193655,0.441282529,0.501672745,0.504401239,0.517173061,0.492088738,0.488551293,0.505422711,0.523020813,0.45157951,0.544903611,0.548708421,0.54087257,0.51949708,0.493165053,0.547618395,0.544183783,0.537616201,0.53841144,0.541688376,0.525632764,0.509679985,0.58007925,0.541715798,0.57881098,0.587119862,0.591925577,0.57326487,0.604882497,0.599206132,0.591911866,0.598026983,0.600961143,0.599459786,0.5953739,0.546658623,0.544999589,0.548351935,0.52024433,0.521471467,0.492033894,0.484067787,0.491368909,0.485918776,0.470644692,0.44876875,0.461609126,0.453176845,0.430759317,0.481565525,0.482271643,0.488139962,0.451750898,0.472118628,0.469266734,0.472433981,0.448940138,0.470781803,0.501048894,0.491636274,0.501460224,0.510317547,0.502193764,0.480146434,0.511668083,0.513683604,0.501213426,0.501563057,0.499012806,0.470192229,0.481723202,0.479090685,0.487790331,0.489168289,0.487337867,0.381029424,0.436305427,0.446417309,0.439109332,0.448042065,0.478734198,0.483903255
0.0,0.074985603,0.078063729,0.078063729,0.086543999,0.090074588,0.093282968,0.093282968,0.093282968,0.087736858,0.082410124,0.082410124,0.087140428,0.090506485,0.092844215,0.091246881,0.088703485,0.081278965,0.075883676,0.071982889,0.071982889,0.073018071,0.080360326,0.08435709,0.177338416,0.17659802,0.173238819,0.166458716,0.165423534,0.165423534,0.168501659,0.171291853,0.158280089,0.160617819,0.160617819,0.155736693,0.082410124,0.078132284,0.074690816,0.079325143,0.079325143,0.079325143,0.079325143,0.066279102,0.060952368,0.060952368,0.060952368,0.060952368,0.066279102,0.067471961,0.060952368,0.070783174,0.069370938,0.074690816,0.099823128,0.104100968,0.142210766,0.144699317,0.141072751,0.143958922,0.14888118,0.146783393,0.151945595,0.154297036,0.154914032,0.153241287,0.150848713,0.150910412,0.146104697,0.123790002,0.121520827,0.117832561,0.117764006,0.11702361,0.114535059,0.096895824,0.093193846,0.094475827,0.104457455,0.108934105,0.110243508,0.108934105,0.10686374,0.104621987,0.107604135,0.105437793,0.101537006,0.099871116,0.10312063,0.128794527,0.127951298,0.122624565,0.114253983,0.121075219,0.121589382,0.129322401,0.129322401,0.130145063,0.130295884,0.129802287,0.129802287,0.126148298,0.109578523,0.116811089,0.125997477,0.126683028
0.0,0.116523158,0.116523158,0.116523158,0.133182055,0.133182055,0.133182055,0.137158253,0.137158253,0.137158253,0.137158253,0.142471275,0.13939315,0.132421093,0.136328736,0.136328736,0.15516083,0.151506842,0.157642526,0.157642526,0.161255382,0.161255382,0.145700222,0.152226671,0.146913648,0.152226671,0.152226671,0.149148545,0.156744454,0.079798174,0.079798174,0.067643349,0.067643349,0.071544136,0.076720048,0.116879645,0.115213755,0.113794664,0.110353196,0.115213755,0.11948474,0.112965147,0.112965147,0.10860504,0.10860504,0.10860504,0.10860504,0.076918858,0.071982889,0.073018071,0.073018071,0.076918858,0.133456276,0.13204404,0.134210382,0.134210382,0.135485507,0.135485507,0.138570488,0.135485507,0.138570488,0.138570488,0.146913648,0.146913648,0.133757918,0.074985603,0.069309238,0.057757699,0.062261771,0.075835687,0.114795569,0.115179477,0.122617709,0.124866317,0.128259797,0.135711739,0.135711739,0.137699838,0.137699838,0.135711739,0.183151891,0.177084762,0.1745208,0.177962267,0.197335948,0.192454822,0.194998218,0.191851537,0.181773933,0.181773933,0.194175556,0.191549894,0.197404503,0.181259769,0.194244111,0.193771081,0.186895001,0.16570461,0.167480188,0.166445005,0.163202347,0.167096279,0.165121891,0.12156196,0.102359668,0.099871116
0.0,0.107131105,0.107131105,0.103134341,0.068692242,0.068692242,0.068692242,0.070933995,0.068253489,0.074992459,0.074992459,0.074992459,0.074992459,0.158321222,0.066285957,0.077535854,0.062323471,0.062323471,0.062323471,0.127224614,0.131337922,0.049051197,0.037492802,0.037492802,0.037492802,0.082636356,0.082636356,0.081765706,0.071928045,0.071928045,0.071928045,0.071928045,0.082636356,0.090287109,0.090287109,0.094187896,0.111306112,0.140387199,0.065408451,0.071544136,0.076720048,0.076720048,0.076720048,0.076720048,0.076720048,0.069309238,0.065408451,0.065408451,0.060904379,0.060904379,0.05557079,0.05557079,0.045904516,0.090883539,0.082985987,0.082985987,0.082985987,0.097752763,0.097752763,0.097752763,0.106774618,0.118031371,0.126847561,0.133895028,0.133895028,0.13584885,0.141312694,0.153385252,0.148284751,0.148284751,0.13986618,0.154612389,0.157155785,0.24786108,0.214721529,0.15060877,0.147852853,0.206597746,0.140352922,0.243377574,0.127944443,0.128218663,0.157656237,0.235034415,0.131269367,0.13652069,0.13652069,0.135423808,0.132640469,0.139310884,0.147928264,0.146728549,0.132482793,0.132482793,0.132482793,0.091575945,0.098808512,0.211951902,0.143766967,0.147667754,0.14975183,0.156717032,0.201634354,0.16277045,0.16277045,0.183864864
0.0,0.065545562,0.070049634,0.075684866,0.075684866,0.075684866,0.070049634,0.128801382,0.063132421,0.063132421,0.114425371,0.101441029,0.109921299,0.11214934,0.122288645,0.118387858,0.137295363,0.137295363,0.137295363,0.137295363,0.137295363,0.137295363,0.137295363,0.057805687,0.064866866,0.064866866,0.063132421,0.114343105,0.121904736,0.116653413,0.116653413,0.116653413,0.116653413,0.116653413,0.116653413,0.116653413,0.114425371,0.104717964,0.108625607,0.108625607,0.084823265,0.070742041,0.040639482,0.040639482,0.040639482,0.040639482,0.057805687,0.070783174,0.070783174,0.070783174,0.064866866,0.057805687,0.057805687,0.057805687,0.069370938,0.069370938,0.079798174,0.079798174,0.141353827,0.133757918,0.121034086,0.121034086,0.115186333,0.118326158,0.124002523,0.116879645,0.121075219,0.122206378,0.1259632,0.121075219,0.120163435,0.110339485,0.113918063,0.113918063,0.113918063,0.107919489,0.104100968,0.100405846,0.100405846,0.101996325,0.100405846,0.093145858,0.074690816,0.100604656,0.122274934,0.11829188,0.11948474,0.122274934,0.122274934,0.124818329,0.13505361,0.136465846,0.130227329,0.125736968,0.125736968,0.125736968,0.118600378,0.092652261,0.092652261,0.08950558,0.08950558,0.08950558,0.082985987,0.077604409,0.073230592,0.070742041
