1.0,0.640517454,0.648764637,0.649642142,0.641682891,0.648785203,0.649313078,0.669454575,0.641963967,0.652171827,0.651979872,0.69229029,0.623001618,0.583438451,0.605156717,0.674507089,0.625181671,0.620101736,0.627217759,0.629720021,0.639495983,0.656860998,0.626059177,0.614870979,0.6618998,0.67018126,0.662105465,0.637021142,0.643088272,0.670647435,0.688677434,0.664600872,0.65147942,0.675405161,0.688759701,0.697397647,0.708866921,0.637144542,0.63913264,0.638830998,0.640963062,0.639242329,0.64975183,0.663887899,0.690576412,0.681856199,0.704218883,0.670174404,0.661790112,0.664134697,0.663421724,0.708860065,0.659616914,0.7015041,0.66851537,0.673245674,0.66497107,0.648003675,0.648476705,0.647345545,0.682198974,0.659952834,0.669660241,0.663312036,0.705370609,0.710046069,0.685784408,0.672820632,0.671058765,0.670304659,0.667658431,0.676783119,0.684948035,0.645247758,0.646516028,0.632215428,0.632325116,0.589683824,0.566964653,0.591349713,0.640010146,0.630474127,0.618847177,0.649765541,0.654694655,0.647558066,0.668008062,0.66397702,0.684235062,0.668481092,0.677235583,0.735075548,0.687669674,0.688773412,0.698576795,0.67713275,0.685702142,0.70351962,0.678654674,0.681163792,0.695128472,0.683398689,0.659089039,0.643636713,0.643527024,0.639646804
1.0,0.566244824,0.599768284,0.567650204,0.604032413,0.614500782,0.568520854,0.616728823,0.642423287,0.612204185,0.597067211,0.622165245,0.636212192,0.620122302,0.647023336,0.616790523,0.655133408,0.657279184,0.611909398,0.630145063,0.657142074,0.631406477,0.607844078,0.612307017,0.632462226,0.640654564,0.638529355,0.626031755,0.608687306,0.616900211,0.641717169,0.654345024,0.650588203,0.606712919,0.61314339,0.645302602,0.662119176,0.666170785,0.659904845,0.659472948,0.633305454,0.647064469,0.605862835,0.637967203,0.628897359,0.631255656,0.589601558,0.638872131,0.619128253,0.622247511,0.62108893,0.624886884,0.626114021,0.623577481,0.625010283,0.633456276,0.601502728,0.617297831,0.612163052,0.591534812,0.6277662,0.588957139,0.585673349,0.630796336,0.595339622,0.592679683,0.631831519,0.590862972,0.645974443,0.668131461,0.65950037,0.657100941,0.655579017,0.631365344,0.660041956,0.658622865,0.639400005,0.624269888,0.652562591,0.642224477,0.657512271,0.622076124,0.604669976,0.625250226,0.620286835,0.572154276,0.632469082,0.606808896,0.596388516,0.627272603,0.568897908,0.600117915,0.620341679,0.583260208,0.591610223,0.65155483,0.647119313,0.660501275,0.622905641,0.613102257,0.650252283,0.661221104,0.661282804,0.655812104,0.618237036,0.635979104
1.0,0.02491979,0.02491979,0.02491979,0.038863904,0.038863904,0.038863904,0.038863904,0.038863904,0.038863904,0.101434173,0.027010722,0.027010722,0.027010722,0.027010722,0.049928703,0.02491979,0.042147695,0.042147695,0.042147695,0.042147695,0.042147695,0.094798037,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.02491979,0.083664683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028978254,0.112176763,0.112176763,0.124592097,0.13451888,0.120225135,0.120225135,0.120225135,0.120225135,0.120225135,0.120225135,0.120225135,0.185126279,0.247586859,0.062837634,0.165834864,0.177708613,0.127917021,0.0,0.0,0.0,0.0,0.0,0.022678038,0.022678038,0.039905942,0.039905942,0.039905942,0.042147695,0.046213015,0.046213015,0.046213015,0.046213015,0.051478049,0.051478049,0.141552637,0.049819014,0.049819014,0.044444292,0.046103326,0.123474648,0.172279047,0.028978254,0.028978254,0.028978254,0.131975485,0.022678038,0.022678038,0.022678038,0.022678038,0.022678038,0.1043889
1.0,0.278505224,0.227664738,0.247634848,0.068692242,0.068692242,0.068692242,0.191536183,0.052424109,0.037492802,0.037492802,0.045904516,0.037492802,0.037492802,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.032118079,0.042709847,0.042709847,0.04808457,0.04808457,0.036231387,0.036231387,0.04808457,0.04808457,0.080202649,0.083280774,0.16277045,0.174328845,0.176193545,0.171168454,0.181739655,0.178592974,0.178592974,0.178592974,0.178592974,0.177400115,0.178592974,0.172066526,0.170572024,0.16457345,0.153015055,0.129226424,0.131625854,0.04808457,0.04808457,0.056496284,0.056496284,0.056496284,0.063022733,0.068349467,0.094544383,0.094544383,0.08916966,0.08916966,0.137130831,0.194744564,0.194744564,0.194744564,0.179353936,0.17612499,0.17612499,0.17612499,0.17612499,0.176495187,0.176495187,0.176495187,0.176495187,0.256697836,0.064236159,0.064236159,0.064236159,0.056887049,0.062261771,0.066169413,0.062261771,0.057757699,0.066169413,0.124489264,0.12703266,0.155215674,0.167089423,0.168193161,0.169194066,0.169194066,0.170188115,0.182617161,0.183576933,0.183576933,0.18400883,0.189205309,0.338079634,0.182020731,0.298111992,0.170901089,0.168357693,0.159047906,0.162489374,0.162489374,0.059300189,0.049462528,0.049462528,0.049462528
1.0,0.37276853,0.2212754,0.355849124,0.183199879,0.181033537,0.254305262,0.197466202,0.228364,0.21867716,0.210971563,0.210971563,0.209161708,0.209161708,0.212918529,0.227150574,0.22628678,0.225573806,0.222790468,0.307147558,0.33683193,0.151739929,0.168104039,0.172073381,0.177982834,0.179299092,0.179299092,0.185023446,0.142073656,0.161769545,0.164552883,0.233176571,0.1708531,0.184954891,0.268646996,0.208866921,0.158931363,0.255436422,0.159507226,0.20011243,0.133175199,0.256025996,0.105108728,0.085577371,0.158862807,0.15496202,0.150389393,0.151513697,0.151513697,0.154975731,0.16130337,0.160199633,0.163030959,0.165204157,0.177221872,0.17899745,0.303514136,0.158787397,0.158787397,0.161125127,0.158931363,0.172471001,0.209511339,0.194326377,0.195628925,0.19209148,0.282186634,0.159349549,0.166801492,0.17025667,0.218032742,0.227445362,0.244563578,0.294012395,0.255361011,0.255765487,0.256519593,0.253304357,0.282070091,0.409884279,0.345483588,0.324711383,0.239545342,0.235863932,0.233683879,0.239881263,0.218588039,0.219643788,0.214824362,0.213323004,0.209209696,0.218793704,0.217168947,0.222509392,0.309869197,0.376018044,0.247333205,0.244063126,0.246407711,0.349404941,0.245283407,0.254504072,0.319405216,0.399964351,0.245447939,0.348616557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.020264897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381578,0.005381578,0.005381578,0.005381578,0.0287863,0.0287863,0.0287863,0.040639482,0.040639482,0.046014205,0.046014205,0.046014205,0.046014205,0.044601969,0.044601969,0.044601969,0.044601969,0.04287438,0.04287438,0.04287438,0.0107563,0.032748787,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.025639619,0.020264897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.032118079,0.0,0.0,0.0,0.0,0.0,0.005381578,0.005381578,0.005381578,0.005381578,0.005381578
0.0,0.182384073,0.184166507,0.184166507,0.184166507,0.171634629,0.170880522,0.179758412,0.152110127,0.131660131,0.129384101,0.135375819,0.218670305,0.220912057,0.222207749,0.222207749,0.220487016,0.221357666,0.218533194,0.215173993,0.213562947,0.213878301,0.207159898,0.206769134,0.212370088,0.178243343,0.179155127,0.181849343,0.180423396,0.176652864,0.179031727,0.180176598,0.181280336,0.182815971,0.185784408,0.183241012,0.181451723,0.167528176,0.135602051,0.127553679,0.124002523,0.147194724,0.151074944,0.163428579,0.172745222,0.173499328,0.177585214,0.181184358,0.17933337,0.177139606,0.17933337,0.17933337,0.17933337,0.174369978,0.164141553,0.164991636,0.147160446,0.148264184,0.171806016,0.166801492,0.160919461,0.166157074,0.175377739,0.174753887,0.178572408,0.177372693,0.178846628,0.18060164,0.184762936,0.188245537,0.18921902,0.175062385,0.174774454,0.172909754,0.165636055,0.158972496,0.158472043,0.15496202,0.15215126,0.1511435,0.150937834,0.129459511,0.137768393,0.141011051,0.147174157,0.148901747,0.154454712,0.147928264,0.146502317,0.16277045,0.177420682,0.176488332,0.178695807,0.183172457,0.181643678,0.183323279,0.194072723,0.188231826,0.186469959,0.190206214,0.194107001,0.195923712,0.18969205,0.17726986,0.180958127,0.178517564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.324046398,0.282755642,0.288521129,0.357624702,0.335124907,0.378890504,0.358214276,0.332115337,0.227863548,0.28132284,0.285895467,0.276907889,0.381673842,0.257664464,0.320179889,0.387233663,0.351242219,0.383771629,0.283345216,0.256286506,0.26662462,0.272328407,0.404386157,0.357713823,0.336811364,0.292757836,0.247113829,0.247819947,0.34243974,0.351159953,0.332026215,0.338545809,0.317588505,0.25707489,0.259796528,0.279842049,0.350515535,0.36902542,0.372350344,0.342652261,0.370876409,0.281953547,0.371630515,0.330648257,0.346669592,0.356459265,0.288726794,0.443860202,0.2967546,0.450448351,0.476266213,0.354786519,0.382688458,0.43400883,0.334370801,0.41710999,0.380213618,0.416863191,0.397907697,0.493699783,0.447904955,0.464227932,0.428846628,0.465557902,0.459511339,0.369464173,0.409555214,0.401061233,0.401122933,0.34384512,0.380172485,0.317753037,0.310362794,0.324423451,0.360785093,0.400999534,0.467402035,0.488592426,0.416170785,0.507390243,0.511434996,0.426988784,0.399196534,0.529533551,0.486295829,0.471234267,0.511702361,0.533907368,0.431328324,0.416328461,0.417480188,0.48002989,0.493651795,0.451476678,0.487502399,0.442619354,0.442317712,0.396831382,0.335591082,0.40522253,0.446876628,0.379514355,0.39232731,0.389982724,0.335453972
1.0,0.716024077,0.739072312,0.734184331,0.735281213,0.735617133,0.756992623,0.739613897,0.737193901,0.751892122,0.746537966,0.748388954,0.75154249,0.773726931,0.786128555,0.789330079,0.787259714,0.782632243,0.757191433,0.734677928,0.776126361,0.77565333,0.742445224,0.769449091,0.770614528,0.768187677,0.768009433,0.755936874,0.739031179,0.738414183,0.725875449,0.735370335,0.718800559,0.706823978,0.749088217,0.750466175,0.752378863,0.762668988,0.763148874,0.752646228,0.763196863,0.7571503,0.758713357,0.761524118,0.76810541,0.778498368,0.728597088,0.778135026,0.776044095,0.765918502,0.776256616,0.791229056,0.790550361,0.793601064,0.791798064,0.789522034,0.792319083,0.79047495,0.784826007,0.785017961,0.787979543,0.785216771,0.790344695,0.764526832,0.775687608,0.778436669,0.779471851,0.781967258,0.785772068,0.774151973,0.782241479,0.792593304,0.792627581,0.777943072,0.795925083,0.790522939,0.792936079,0.748430087,0.769003483,0.776140072,0.782707653,0.779074231,0.765136973,0.767365015,0.774940357,0.77258206,0.758158061,0.787917844,0.77906052,0.746537966,0.782796775,0.778895988,0.760495791,0.786546741,0.786423342,0.781480517,0.767070228,0.726382757,0.788157786,0.805406258,0.80202649,0.779074231,0.787328269,0.767817479,0.796350125,0.794780212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025639619,0.025639619,0.025639619,0.025639619,0.040639482,0.040639482,0.040639482,0.040639482,0.040639482,0.040639482,0.040639482,0.040639482,0.051279239,0.040639482,0.040639482,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.051279239,0.040639482,0.057805687,0.049051197,0.049051197,0.05557079,0.05557079,0.05557079,0.05557079,0.05557079,0.05557079,0.045904516,0.045904516,0.045904516,0.05557079,0.037492802,0.049051197,0.049051197,0.040639482,0.057805687,0.057805687,0.057805687,0.057805687,0.057805687,0.057805687,0.057805687,0.057805687,0.049051197,0.049051197,0.045904516,0.05557079,0.05557079,0.037492802,0.037492802,0.037492802,0.037492802,0.037492802,0.037492802,0.037492802,0.037492802,0.037492802,0.049051197,0.037492802,0.025639619,0.025639619,0.025639619,0.037492802,0.037492802,0.045904516,0.045904516,0.045904516,0.052424109,0.062261771,0.056887049,0.062261771,0.062261771,0.062261771,0.062261771,0.062261771,0.057757699,0.057757699
0.0,0.187182933,0.173492473,0.166067952,0.15141772,0.150183728,0.146180108,0.143232237,0.134374914,0.134374914,0.134374914,0.128595717,0.11001042,0.113211945,0.122048702,0.120643321,0.11962185,0.118716922,0.118682645,0.134909644,0.144164587,0.144164587,0.144843283,0.146577728,0.168330271,0.165889709,0.162605918,0.158883374,0.175322895,0.172985165,0.172985165,0.173115419,0.178956317,0.189870294,0.179758412,0.17753037,0.176714564,0.156908986,0.158951929,0.163490279,0.168878712,0.152775112,0.156045192,0.153597773,0.207708339,0.203821263,0.213768613,0.213768613,0.21774481,0.219143335,0.219143335,0.215681301,0.214173088,0.216099487,0.216757616,0.212383799,0.213206461,0.191165986,0.200242685,0.19510105,0.195142183,0.156538788,0.164799682,0.168433104,0.172148792,0.190103381,0.200242685,0.2049867,0.209792415,0.234554529,0.222591658,0.226039981,0.230612609,0.232710396,0.387302218,0.25748622,0.250329065,0.357158527,0.373433515,0.333431596,0.377635945,0.28833603,0.3291469,0.256992623,0.295664573,0.294396304,0.326788603,0.322099432,0.332595223,0.29562344,0.371925302,0.213357282,0.212212411,0.207235309,0.206940522,0.206961088,0.24365865,0.347759618,0.220925769,0.281665615,0.242630323,0.336955329,0.260927688,0.272835714,0.286286231,0.318774508
